"JURISDICTION","AGE_GROUP","TotalFines"
"ACT","17-25",82
"ACT","26-39",110
"ACT","40-64",79
"ACT","65 and over",7
"NSW","17-25",4197
"NSW","26-39",5136
"NSW","40-64",3739
"NSW","65 and over",380
"NT","17-25",49
"NT","26-39",93
"NT","40-64",64
"NT","65 and over",18
"SA","17-25",1387
"SA","26-39",2272
"SA","40-64",1805
"SA","65 and over",302
"TAS","17-25",453
"TAS","26-39",1038
"TAS","40-64",840
"TAS","65 and over",134
"VIC","17-25",4440
"VIC","26-39",13162
"VIC","40-64",12162
"VIC","65 and over",1572
"WA","17-25",741
"WA","26-39",1581
"WA","40-64",1280
"WA","65 and over",153
